image,n_gt,dr,miss,dup,cm_mean
night-traffic-5_mp4-0028_jpg.rf.WiS4loX9lB4ekbsgjqZ9.jpg,18,0.7222222089767456,6,1,0.5596676136709802
night-traffic-5_mp4-0029_jpg.rf.Kw8LewLGBjj4uw7keaEN.jpg,12,0.8333333134651184,2,0,0.6567677767015994
night-traffic-5_mp4-0030_jpg.rf.sbVDmZxvPpRWXe0UQkni.jpg,5,1.0,1,1,0.42409989720908925
night-traffic-5_mp4-0031_jpg.rf.Va5K5EFD9hKkWnGEa8L8.jpg,4,0.25,3,0,0.19720538240335372
night-traffic-5_mp4-0032_jpg.rf.69nVEdSLbaB35YzpZG6w.jpg,9,0.2222222238779068,7,0,0.15519573028132072
night-traffic-5_mp4-0033_jpg.rf.2HdPIvYO2MmDmRC37h3v.jpg,11,0.5454545617103577,6,1,0.2675355302286334
night-traffic-5_mp4-0034_jpg.rf.00gadp0O5mEmDzjUH1sR.jpg,8,0.5,4,0,0.33017515019855637
night-traffic-5_mp4-0035_jpg.rf.3iTmssATjKfGNUxIZffm.jpg,8,0.5,4,0,0.44686879116716227
night-traffic-5_mp4-0036_jpg.rf.4nbtSm2ourvCqmuFRgYT.jpg,6,0.3333333432674408,4,0,0.29994104507689673
night-traffic-5_mp4-0037_jpg.rf.LMzYMCj9Ph0R0pYMm1jj.jpg,11,0.6363636255264282,4,0,0.413351099498363
night-traffic-5_mp4-0038_jpg.rf.wKrNa1nFHKgOdkPCX6Ba.jpg,12,0.3333333432674408,8,0,0.3276325217243125
night-traffic-5_mp4-0040_jpg.rf.QjdD6eCF9Bpxu7Ik0sls.jpg,11,0.8181818127632141,2,0,0.5908561660484835
night-traffic-5_mp4-0041_jpg.rf.D5Ys4f0bFpIUE2fmR628.jpg,9,0.8888888955116272,2,1,0.3689315543872201
night-traffic-5_mp4-0042_jpg.rf.6JF3ITaTKQpNQHl1g6Ci.jpg,6,1.0,0,0,0.6860333134730657
night-traffic-5_mp4-0043_jpg.rf.yKBFioVFBgQdxKsVpF7N.jpg,7,0.8571428656578064,1,0,0.4863598325422832
night-traffic-5_mp4-0044_jpg.rf.Q7niRBDJfqrygeJoKIWC.jpg,12,0.4166666567325592,7,0,0.27166895069603925
night-traffic-5_mp4-0045_jpg.rf.NRmUhc189IchzfZSRZ8w.jpg,10,0.5,5,0,0.3846166583114407
night-traffic-5_mp4-0046_jpg.rf.3GmU8OwEpVyQoEWMgiKs.jpg,13,0.7692307829856873,5,2,0.30642345112461883
night-traffic-9_mp4-0000_jpg.rf.ssgq9vf9Wo6hJ1wiuFT1.jpg,14,0.7857142686843872,3,0,0.7070236840906242
night-traffic-9_mp4-0003_jpg.rf.ofG5LcebjiyLvZVi8hjX.jpg,16,0.5625,7,0,0.5386079244199209
night-traffic-9_mp4-0004_jpg.rf.JSefgnA7taeSIUSsxVYq.jpg,16,0.9375,3,2,0.4289982948685065
night-traffic-9_mp4-0005_jpg.rf.RIpuehY4BbYwXAVgh4iB.jpg,16,0.625,7,1,0.4163902638441262
night-traffic-9_mp4-0006_jpg.rf.gSJBSDtfpzzWRw4i6IUC.jpg,15,0.8666666746139526,3,1,0.5466771381596724
night-traffic-9_mp4-0007_jpg.rf.g6H6Rwpq68h2oLCJLKcN.jpg,13,1.0,2,1,0.527102612102261
night-traffic-9_mp4-0008_jpg.rf.NPKyflyq82Lx4JUojSlj.jpg,16,0.75,5,1,0.49036678969860076
night-traffic-9_mp4-0009_jpg.rf.r8o9NsJMSYLHVTgoR7zi.jpg,16,0.875,3,1,0.5835692399996333
night-traffic-9_mp4-0010_jpg.rf.Oy3gtQ39vH8XalvRGlM8.jpg,13,0.7692307829856873,4,1,0.48842354470756477
night-traffic-9_mp4-0011_jpg.rf.tj8WKSKSdmOrezLUU9pc.jpg,16,0.875,4,2,0.6058592045945781
night-traffic-9_mp4-0012_jpg.rf.DAuiKi9cYxbcCBmR83B3.jpg,13,1.076923131942749,3,4,0.4223282795685988
night-traffic-9_mp4-0014_jpg.rf.t8C37McK33aEt8zB9WG6.jpg,18,0.7777777910232544,7,2,0.39198782615292455
night-traffic-9_mp4-0015_jpg.rf.hBS4fXPpdXBKTJX1gy4P.jpg,18,0.8888888955116272,5,2,0.44752388737876625
night-traffic-9_mp4-0016_jpg.rf.WffaHuCEBQMaAKIlnFUM.jpg,21,0.761904776096344,7,2,0.3782846020825673
night-traffic-9_mp4-0017_jpg.rf.opp7L7SGRLADqikcHaIE.jpg,18,0.6666666865348816,6,0,0.49087867211912656
night-traffic-9_mp4-0018_jpg.rf.q4d5zJFawyHn8T7YUdvl.jpg,13,0.7692307829856873,3,0,0.6081999186426401
night-traffic-9_mp4-0019_jpg.rf.JW88mGIxpVR7RgMhu211.jpg,14,0.7142857313156128,5,1,0.4812657105254142
night-traffic-9_mp4-0020_jpg.rf.wYvvn7HtrIkUxGHoAFlx.jpg,17,0.7647058963775635,6,2,0.5541009119312678
night-traffic-9_mp4-0021_jpg.rf.KIWYFmuRDCMpwo3ChqHn.jpg,10,1.399999976158142,0,4,0.5545985206961632
night-traffic-9_mp4-0022_jpg.rf.52A6GFyT27iK7hLmkAUq.jpg,10,1.2000000476837158,0,2,0.5725421875715255
night-traffic-9_mp4-0023_jpg.rf.a3nwlPB88YBKmMXekiAf.jpg,9,1.0,1,1,0.6385476336710982
night-traffic-9_mp4-0024_jpg.rf.25Jd57mYfUibXnHbLXaT.jpg,16,0.5625,7,0,0.310510465358675
night-traffic-9_mp4-0025_jpg.rf.gDOKO2G4eSyk0Z5KnsKv.jpg,14,1.0,2,2,0.611262777920014
night-traffic-9_mp4-0026_jpg.rf.tow9UEz8gcyywG7JNvqA.jpg,16,0.75,5,1,0.48899012518425783
night-traffic-9_mp4-0027_jpg.rf.BtMgFVuzZm2bWdv6nrPe.jpg,13,0.7692307829856873,3,0,0.6913772347298536
night-traffic-9_mp4-0029_jpg.rf.VGytyxpGQQvL5ZZVCbSa.jpg,21,0.5714285969734192,9,0,0.4226106533190302
night-traffic-9_mp4-0030_jpg.rf.pFkU9qaXR8OW2tka7gWI.jpg,19,0.9473684430122375,3,2,0.5641256480076764
night-traffic-9_mp4-0031_jpg.rf.gsSL3mx6E7pflyIFHnfa.jpg,22,0.8636363744735718,5,2,0.6263065832636563
night-traffic-9_mp4-0032_jpg.rf.cYsr48ymduUOzdYvqR1u.jpg,23,0.6086956262588501,9,0,0.5137417039490844
night-traffic-9_mp4-0033_jpg.rf.6rB0OkWS5BIkhpnO7FJc.jpg,22,0.6818181872367859,9,2,0.5055935136947988
night-traffic-9_mp4-0035_jpg.rf.m0sTjfYTCIiHguZKGCWs.jpg,19,1.0,3,3,0.5479334207872549
night-traffic-9_mp4-0036_jpg.rf.nL0fKLG3AT0sSlvIqIts.jpg,17,1.0,2,2,0.5700406717187434
night-traffic-9_mp4-0037_jpg.rf.EAFEOwl4v6Tn1KHDmydj.jpg,20,0.8500000238418579,4,1,0.6215084846082487
night-traffic-9_mp4-0038_jpg.rf.V6EhnMHVOdix93NEbAZa.jpg,15,0.8666666746139526,3,1,0.6212715095898602
night-traffic-9_mp4-0039_jpg.rf.JqSGclmN1hBhbUzLYqQN.jpg,17,0.7058823704719543,5,0,0.5479303157806177
night-traffic-9_mp4-0040_jpg.rf.8nq1GBjvvdGvQKm8b14g.jpg,14,0.8571428656578064,4,2,0.5841668358390542
night-traffic-9_mp4-0041_jpg.rf.UxQ1gTz185AT8lc8PQEO.jpg,15,1.0666667222976685,2,3,0.5240157140418887
night-traffic-9_mp4-0042_jpg.rf.FEmnwweQtpLt3NLpwREp.jpg,16,0.875,3,1,0.60894884703157
night-traffic-9_mp4-0043_jpg.rf.vrThEIH2SIzCMPuoVpsV.jpg,18,0.8333333134651184,4,1,0.5430075995164871
night-traffic-9_mp4-0044_jpg.rf.S5MXbAIotP5NVTOYqK7q.jpg,22,0.8181818127632141,7,3,0.4642041484264403
night-traffic-9_mp4-0046_jpg.rf.liuVeHIEvcTYiFP3EVNE.jpg,22,0.6818181872367859,8,1,0.40709092682560105
night-traffic-9_mp4-0049_jpg.rf.b2c0Usys1rAAsAEJn01u.jpg,27,0.6296296119689941,11,1,0.4903220689060011
night-traffic-9_mp4-0050_jpg.rf.qRkWkMRMFKVpKwjn0ixv.jpg,24,0.7083333134651184,8,1,0.4355464171334777
night-traffic-9_mp4-0052_jpg.rf.36RJR2y8TJpkOLPkRe8e.jpg,25,0.6800000071525574,8,0,0.5518497698777355
night-traffic-9_mp4-0053_jpg.rf.mjGnu1T5tXclcrDJpIQ7.jpg,25,0.800000011920929,8,3,0.4628708219034192
night-traffic-9_mp4-0054_jpg.rf.p4LF0JiFfPHPn7SY9TO8.jpg,27,0.6296296119689941,10,0,0.4238699536340741
night-traffic-9_mp4-0055_jpg.rf.LVKQgpAgG4d3qfupU2tu.jpg,30,0.8333333134651184,9,4,0.4559189886619736
night-traffic-9_mp4-0057_jpg.rf.fgHaIgMjOzHxDZVFid4E.jpg,23,0.6521739363670349,9,1,0.4055041646656935
night-traffic-9_mp4-0059_jpg.rf.rsS0AoVjvlcCSNeOqyxp.jpg,18,0.8888888955116272,4,2,0.5484639329628812
night-traffic-9_mp4-0060_jpg.rf.3K1STl2Pc9PkyAMSkg9e.jpg,23,0.782608687877655,6,1,0.5290239652174271
night-traffic-9_mp4-0061_jpg.rf.k6ViM00VjWs6lImBHok7.jpg,22,0.6818181872367859,7,0,0.4580013309023343
night-traffic-9_mp4-0062_jpg.rf.Tt16cTD5KaerhYNSxyvJ.jpg,26,0.8846153616905212,6,3,0.5364730371081311
night-traffic-9_mp4-0063_jpg.rf.tvsPs76aQCw2MHJ6J03N.jpg,24,0.75,8,2,0.44014359784445595
Recording 2025-08-25 114243_mp4-0000_jpg.rf.pynkkSKcGrME7DmBaZYw.jpg,10,0.699999988079071,3,0,0.7030848678615358
Recording 2025-08-25 114243_mp4-0001_jpg.rf.TB38paSh5wWKceVzYG7s.jpg,7,0.7142857313156128,2,0,0.506695406511426
Recording 2025-08-25 114243_mp4-0003_jpg.rf.AwD95zR8QUakw2umrpMU.jpg,10,0.800000011920929,3,1,0.4808809971116716
Recording 2025-08-25 114243_mp4-0004_jpg.rf.b3HizQNGjhuJJvomLRee.jpg,9,0.8888888955116272,2,1,0.5276986695729041
Recording 2025-08-25 114243_mp4-0005_jpg.rf.gBY6TuVozhn7bsfoCr5X.jpg,7,1.0,2,1,0.4837611658232553
Recording 2025-08-25 114243_mp4-0006_jpg.rf.iqyTKuBZNShhI71qjdli.jpg,7,0.7142857313156128,2,0,0.5504757953333735
Recording 2025-08-25 114243_mp4-0008_jpg.rf.PfmHzb4vtNuVte1hYIfv.jpg,10,0.8999999761581421,1,0,0.69810383412987
Recording 2025-08-25 114243_mp4-0009_jpg.rf.iOjonEtyVF6H8hOfEw6n.jpg,6,1.0,0,0,0.7282984753449758
Recording 2025-08-25 114243_mp4-0010_jpg.rf.8Dvpi5jMIE0l2b2QeqGi.jpg,8,1.0,1,1,0.6809042145032436
Recording 2025-08-25 114243_mp4-0011_jpg.rf.9wtUJKWSc79jMMMI784X.jpg,9,0.7777777910232544,2,0,0.5829512913607888
Recording 2025-08-25 114243_mp4-0012_jpg.rf.j4cA3LjRMmwILwBN78iu.jpg,6,1.0,0,0,0.7188241183757782
Recording 2025-08-25 114243_mp4-0014_jpg.rf.mEHy31sBGJVWQxHk8UXs.jpg,6,1.0,0,0,0.7962936411301295
Recording 2025-08-25 114243_mp4-0015_jpg.rf.w2W1qiV1M3SUHP14P0Lt.jpg,5,1.0,0,0,0.9011394619941712
Recording 2025-08-25 114243_mp4-0016_jpg.rf.BeAXtpf5KGSaT4YPQwH1.jpg,9,0.7777777910232544,2,0,0.6165848053319173
Recording 2025-08-25 114243_mp4-0017_jpg.rf.uvBBeyXkbFpaxXuvqv4c.jpg,7,0.8571428656578064,1,0,0.7440404149570635
Recording 2025-08-25 114243_mp4-0018_jpg.rf.CGxKjkY5VUlFzq9FDs7A.jpg,6,0.6666666865348816,3,1,0.3833812470547855
Recording 2025-08-25 114243_mp4-0019_jpg.rf.cyCn1eJtAQqHCdG2wY74.jpg,8,1.0,2,2,0.41659160343988333
Recording 2025-08-25 114243_mp4-0020_jpg.rf.K0EgqgdOKcSaeXam6ZA6.jpg,5,0.4000000059604645,3,0,0.4305694412905723
Recording 2025-08-25 114243_mp4-0021_jpg.rf.H69ydt67TEw8gxxAEknD.jpg,5,0.800000011920929,1,0,0.6459333822131157
Recording 2025-08-25 114243_mp4-0022_jpg.rf.7Ok7Cv4Fgh1J178Lahd5.jpg,6,0.6666666865348816,2,0,0.5028522099019028
Recording 2025-08-25 114243_mp4-0023_jpg.rf.p6LLFMFKy7DWRCfUGVcT.jpg,6,0.8333333134651184,1,0,0.5510674556717277
Recording 2025-08-25 114243_mp4-0024_jpg.rf.mmMZvExEfjCQ62QpyOdP.jpg,1,1.0,0,0,0.8558670282363892
Recording 2025-08-25 114243_mp4-0025_jpg.rf.ua5GAKRLJj1GpqhypGez.jpg,3,0.6666666865348816,1,0,0.42508640869831044
Recording 2025-08-25 114243_mp4-0031_jpg.rf.pYHpiRR2bEEADtmdC4LC.jpg,2,0.5,1,0,0.2774769067764282
Recording 2025-08-25 114243_mp4-0032_jpg.rf.16NC7wQpToOYB9sIwUaZ.jpg,5,0.6000000238418579,2,0,0.3999814232811332
Recording 2025-08-25 114243_mp4-0033_jpg.rf.68dpzZ0i7dqKi1rqIXsn.jpg,5,1.2000000476837158,0,1,0.6668726325035095
Recording 2025-08-25 114243_mp4-0034_jpg.rf.XieaXOBDqCaaeLlAIquv.jpg,5,0.6000000238418579,2,0,0.44590300135314465
Recording 2025-08-25 114243_mp4-0035_jpg.rf.esChnOJ27gq38ycPNJRR.jpg,7,0.8571428656578064,1,0,0.6611416737238566
Recording 2025-08-25 114243_mp4-0036_jpg.rf.09EHC2NSCZyfsvjz9yy9.jpg,8,0.75,2,0,0.5323469243012369
Recording 2025-08-25 114243_mp4-0042_jpg.rf.uzGEWVw3eTYhxnywCvlX.jpg,8,0.75,2,0,0.6737856443360215
Recording 2025-08-25 114243_mp4-0043_jpg.rf.ZpXhcBIBYUhKNpdVV5JW.jpg,6,0.8333333134651184,1,0,0.6228641172250112
Recording 2025-08-25 114243_mp4-0044_jpg.rf.pJgdCb7z9U6GjqMCS4rF.jpg,6,1.0,0,0,0.699257085720698
Recording 2025-08-25 114243_mp4-0045_jpg.rf.nM3UG9efSF5S6pYmJll5.jpg,6,1.1666666269302368,1,2,0.36693619781484205
Recording 2025-08-25 114243_mp4-0046_jpg.rf.CeBCAtfB3WujKHspDIqU.jpg,4,0.75,1,0,0.866521974404653
Recording 2025-08-25 114243_mp4-0047_jpg.rf.qax7Qdt4KHZ78r6A1Uri.jpg,6,1.0,0,0,0.746973251303037
Recording 2025-08-25 114243_mp4-0048_jpg.rf.4y2eiO2dB1BquhEzq3Hi.jpg,7,0.4285714328289032,4,0,0.36466003352792803
Recording 2025-08-25 114243_mp4-0049_jpg.rf.Qfl9pm3XZQdwM7bHx2KM.jpg,5,0.800000011920929,2,1,0.32150349533185363
