image,n_gt,dr,miss,dup,cm_mean
202104141353836_jpg.rf.bJ7stKzQhUZTRjEubODh.jpg,1,1.0,0,0,0.937287449836731
202104141362178_jpg.rf.nXzpLmazNv8ln5ucPByO.jpg,1,1.0,0,0,0.8535366654396057
202104161432578_jpg.rf.y8Vto6hg9MvOW5sdHNRI.jpg,1,1.0,0,0,0.7233614325523376
202104161433145_jpg.rf.MfaiarQ7xV6KO3D1OoR5.jpg,2,0.5,1,0,0.5399283319711685
202104161434627_jpg.rf.yqQRIL5xbn5XIHR48xHh.jpg,1,1.0,0,0,0.9811341166496277
202104161438831_jpg.rf.RIHBUHqMclMqnVFtu2vG.jpg,4,0.75,1,0,0.5510499018710107
202104161459316_jpg.rf.f0hMppVOc7G2qOsEx2Q3.jpg,1,1.0,0,0,0.9760467410087585
202104191536509_jpg.rf.IKJIBEIrNSkUgNzcvFhE.jpg,1,1.0,0,0,0.8289229869842529
202104191536509_jpg.rf.VHESV3jQpJOt8xfGQLAy.jpg,1,1.0,0,0,0.8310247659683228
202104191559129_jpg.rf.oNA09pitYncIWB5fvb3D.jpg,2,0.5,1,0,0.4773731818422675
202104191560405_jpg.rf.7xztvjfyt1UdITEpBAl2.jpg,1,2.0,0,1,0.05710554122924805
202104191566023_jpg.rf.8ejUalPK2mLVesoKQhH3.jpg,1,1.0,0,0,0.9530349373817444
202104201585510_jpg.rf.0Ij3dpB4e0jWQ3ay8hYD.jpg,1,1.0,0,0,0.9046162962913513
202104201601259_jpg.rf.gMjTMozn6qKc3RJhsHGo.jpg,1,1.0,0,0,0.9759800434112549
202104201604290_jpg.rf.rLaaOq3g4YauMFEJZEta.jpg,1,1.0,0,0,0.9635555148124695
202104201604579_jpg.rf.0A9YbNbQs5wwb97F1u4C.jpg,1,1.0,0,0,0.9630871415138245
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-1_jpg.rf.ul3RLYcG3syaReQONs1x.jpg,1,1.0,0,0,0.9028238654136658
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-3_jpg.rf.gwKMQ2XzaP9fFuUfZ2ik.jpg,1,1.0,0,0,0.7542670369148254
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-4_jpg.rf.YeMdGarwQ8RYjY4ifkbP.jpg,2,1.0,0,0,0.5641516745090485
Bus-Damri-1_jpg.rf.gm5kTdkPqNvN3EkT6AuO.jpg,1,1.0,0,0,0.9121288657188416
Bus-Damri-2_jpg.rf.55yYIy8dsbwrsmA8Q3Gp.jpg,3,0.6666666865348816,1,0,0.500687080125014
Bus-Damri-3_jpg.rf.wrzhOvfFFUcLXQBj2ODh.jpg,1,1.0,0,0,0.7770997881889343
Bus-Damri-4_jpg.rf.Us3mR0EfPuG114bBtose.jpg,2,1.0,0,0,0.8525879681110382
Bus-Damri-6_jpg.rf.CkhPfbNIsEkG6Ctg4vCx.jpg,5,0.6000000238418579,2,0,0.5405290368944407
cutting-sticker-truck-canter-kuning-3_jpg.rf.FMTwSASC7trUedgx75GH.jpg,1,1.0,0,0,0.9700846076011658
cutting-sticker-truck-canter-kuning-4_jpg.rf.fZoJqCj7PCLjSYFraxn1.jpg,1,1.0,0,0,0.9785448908805847
damri-airport-bus-gambir-01_jpg.rf.KpQ3EVhU9rTZTdFpw9yD.jpg,12,0.9166666865348816,3,2,0.48939823907373164
Damri-Royal-Class-71_jpg.rf.hxJDjVsX6bAb07WrrSCP.jpg,6,0.3333333432674408,4,0,0.28570309467613697
frame_000000_png.rf.HCsOaIhR01tt5lXkGjmr.png,12,1.0833333730697632,2,3,0.4703134838491678
frame_000108_png.rf.Lz3L2Folzs40RNKc1c2n.png,10,1.0,0,0,0.7694822371006012
frame_000216_png.rf.Oa84EJoLxNktGvTdDiJv.png,13,0.5384615659713745,6,0,0.4991722981530157
frame_000324_png.rf.XKujjsXqsc6h3sQhEpSc.png,8,1.0,2,1,0.5219862099204745
frame_000540_png.rf.o5DDcuPFSLStXSog2jmM.png,20,0.699999988079071,7,1,0.4400866580636878
frame_000648_png.rf.6JddQS4Ve6GTRsreDh3V.png,12,0.6666666865348816,4,0,0.43564664347407717
frame_000756_png.rf.Bpyve76xfXXapleBwmvl.png,9,0.7777777910232544,2,0,0.6294577734337913
frame_000972_png.rf.QQzGOoYAW7O42N8Ci1MK.png,4,1.0,0,0,0.5086265653371811
frame_001188_png.rf.6c87dAZWweniUTD5nklJ.png,4,0.75,1,0,0.6764189589302987
frame_001296_png.rf.PoPK7UpUiA9E8gGPE62k.png,6,1.0,1,1,0.4440957826251785
frame_001404_png.rf.41v6GpW9HkBYg19SKoqV.png,4,0.75,1,0,0.40417330287164077
frame_001512_png.rf.aDcA0scqlYXH6HKi1yTL.png,10,0.800000011920929,2,0,0.5275458667427302
frame_001728_png.rf.4EFiMDEcAHfNocojsJVP.png,12,0.8333333134651184,2,0,0.6010277861108383
frame_002052_png.rf.6iQ7YtcHog1Rhe3i1J3D.png,14,1.2142857313156128,1,4,0.39113657282931463
frame_002160_png.rf.avpfLRlWCkXHdE4AIMZn.png,15,0.9333333373069763,4,3,0.41947583239525554
frame_002592_png.rf.XBIVNQTWDXLriRf70TT4.png,14,0.7142857313156128,4,0,0.5872938856482506
frame_003348_png.rf.FlDsjWXLvJ3q1GS8xeqo.png,10,0.699999988079071,4,1,0.5077699265546269
frame_003564_png.rf.Zy0vT3jvvzwj86mOaMHS.png,10,0.6000000238418579,4,0,0.5024557704105973
frame_003672_png.rf.aKpTz9bJn4xDPlS5Q78n.png,7,0.7142857313156128,3,1,0.4035178255289793
frame_003780_png.rf.pMSOQBYB7d40oRUOvqQg.png,9,1.0,1,1,0.5061101174602906
frame_003996_png.rf.leh1xBix7xYZq6cpkbhD.png,7,0.7142857313156128,3,1,0.3214450723358563
frame_004104_png.rf.sMkoVf4JAEQkr5YRnh3F.png,7,1.0,0,0,0.6354410563196454
frame_004536_png.rf.LciCyBmiK0O3wfp7ML4c.png,13,0.9230769276618958,1,0,0.6352224860053796
frame_004644_png.rf.3rYqND1IYToE4oeuv3p3.png,13,0.9230769276618958,2,1,0.46494541093348885
frame_004752_png.rf.cDzYEXQMGpzZGH48jQCI.png,12,1.0833333730697632,0,1,0.5304100587964058
frame_004968_png.rf.9ZBhRtpLhi5ShMS8jQkA.png,7,0.7142857313156128,2,0,0.5211750905339917
frame_005292_png.rf.oiWCrC2j3lwwL4xigYup.png,7,1.1428571939468384,1,2,0.5398503345038209
gol3_10_jpg.rf.Wff213Nm1Y36wKpqYFdI.jpg,1,1.0,0,0,0.657325267791748
gol3_12_jpg.rf.Elb3dV8dXqJUvPHRyvOG.jpg,1,1.0,0,0,0.6147018074989319
gol3_13_jpg.rf.EUw4y3CrsU878zH50Nbp.jpg,1,1.0,0,0,0.8122063279151917
gol3_14_jpg.rf.Gw6jCZaUQZtNeq6DeYNe.jpg,1,1.0,0,0,0.6647815704345703
gol3_16_jpg.rf.uNrqUoppmF2Jkpt78Lam.jpg,1,1.0,0,0,0.2457861304283142
gol3_17_jpg.rf.L8KC87Pbvg0t4kmGLv9b.jpg,1,1.0,0,0,0.570936918258667
gol3_18_jpg.rf.x6sXfWvcTvpCueXjS1Ux.jpg,1,1.0,0,0,0.832482635974884
gol3_19_jpg.rf.iLY7QXuU5RHFkr05q4h3.jpg,2,1.5,0,1,0.34976284205913544
gol3_1_jpg.rf.BlTDS3Afhc5fhlJJjAn6.jpg,1,1.0,0,0,0.9312607645988464
gol3_20_jpg.rf.ZOHsJHWR03xo24yx2sw3.jpg,1,2.0,0,1,0.29425835609436035
gol3_22_jpg.rf.WbY88wJCaGBx54lAL4rv.jpg,1,1.0,0,0,0.9496580362319946
gol3_23_jpg.rf.ZjNPBxm0ChJQlhSj9AKO.jpg,1,1.0,0,0,0.8383150100708008
gol3_24_jpg.rf.nAd7Hp22iWX05BXpiRZp.jpg,1,1.0,0,0,0.2755095958709717
gol3_25_jpg.rf.pv1J54QliXYpGzIHcjKO.jpg,1,1.0,0,0,0.8473827242851257
gol3_26_jpg.rf.rQkMGEQx4mWrjI3f9m7F.jpg,1,1.0,0,0,0.9421838521957397
gol3_3_jpg.rf.y3AapdFApIDXyyrKQKFk.jpg,2,1.5,0,1,0.401022344827652
gol3_4_jpg.rf.3C7ydLSI3451w2IRbkrY.jpg,1,2.0,0,1,0.19336998462677002
gol3_6_jpg.rf.cgrG90Qo8n4BYw3yyuG9.jpg,1,1.0,0,0,0.9755379557609558
gol4_10_jpg.rf.K94f7fV20YKgCbCFsHds.jpg,1,1.0,0,0,0.94687819480896
gol4_11_jpg.rf.wzFGmgvnB4kpkCrH95WC.jpg,1,1.0,0,0,0.9764857888221741
gol4_12_jpg.rf.t5vohLCFjkaFfxCT9ZwV.jpg,1,1.0,0,0,0.9435842037200928
gol4_13_jpg.rf.dO6vDahW2HIXd3laT1bD.jpg,1,1.0,0,0,0.9487311840057373
gol4_14_jpg.rf.qQ3xSXTO2zk9EWgYwGeS.jpg,1,1.0,0,0,0.9307432770729065
gol4_15_jpg.rf.8zwSCLP0K6Uy5CcMllgX.jpg,1,1.0,0,0,0.907768726348877
gol4_16_jpg.rf.cxIuE3ej5g6j0SPzjmBX.jpg,1,2.0,0,1,0.5256698131561279
gol4_1_jpg.rf.OQZytCSV5xAim9oUrW1j.jpg,2,1.0,0,0,0.8760608434677124
gol4_2_jpg.rf.IOzTG9InsjWhhCzMw2WQ.jpg,1,1.0,0,0,0.8532671332359314
gol4_3_jpg.rf.isdTfKihT4QL8ljoyLu2.jpg,1,1.0,0,0,0.9609694480895996
gol4_6_jpg.rf.vpXqYchUflB3KqvhjDek.jpg,1,1.0,0,0,0.8827061653137207
gol4_7_jpg.rf.b5i1F3mmz5z6oPwGRRxm.jpg,1,1.0,0,0,0.9723342061042786
gol4_8_jpg.rf.Pdi3GePz0tFPdV2biMzu.jpg,1,1.0,0,0,0.6718009114265442
gol4_9_jpg.rf.8HgJqCbnb2iBuUfD1v0t.jpg,1,1.0,0,0,0.9761875867843628
hqdefault-1_jpg.rf.nVI3OO3t45dZCSg1NxrU.jpg,1,1.0,0,0,0.8945010304450989
hqdefault-2_jpg.rf.72U7QSPjzsV7qW7nUr6S.jpg,1,1.0,0,0,0.9430593252182007
hqdefault-3_jpg.rf.a7IZcF74H8rV6LzLVbbP.jpg,2,1.0,0,0,0.8433222770690918
hqdefault-3_jpg.rf.K9qyTCKqOkStU3hCaiWD.jpg,1,1.0,0,0,0.7308881282806396
hqdefault-4_jpg.rf.40L9whNUUXhfg5PHS4OG.jpg,2,0.5,1,0,0.18074190989136696
hqdefault-4_jpg.rf.9qirXETxNRUyitHT86ZN.jpg,1,1.0,0,0,0.780452311038971
hqdefault-6_jpg.rf.IOttvL7nuG6Bvaa4Yhqp.jpg,1,1.0,0,0,0.9536435604095459
IMG-0086_jpg.rf.gjCcTQqn54CM13R6czK4.jpg,1,1.0,0,0,0.943925678730011
IMG_0013_jpg.rf.qzHnA16jSNuCVrOCKgAK.jpg,1,1.0,0,0,0.3631433844566345
IMG_0111_jpg.rf.ObHNb6ec1dX15FO7LVHb.jpg,1,1.0,0,0,0.871157169342041
IMG_1166_jpg.rf.bcisv9Jz37jhqjBepTos.jpg,1,1.0,0,0,0.6586662530899048
IMG_5063_jpg.rf.oiswi2dhWpR3CpHFE9PP.jpg,3,1.3333333730697632,0,1,0.4659352699915568
IMG_5455-1_jpg.rf.L5CPMLJYqcbdr9kpveGT.jpg,1,1.0,0,0,0.6732978820800781
IMG_5455-2_jpg.rf.9ONGNci8v0KQrLDqmktI.jpg,1,1.0,0,0,0.7452388405799866
IMG_5456_jpg.rf.ofxeLiFuGMXe4NPPsdED.jpg,1,1.0,0,0,0.8889277577400208
IMG_5457_jpg.rf.l2eN4fhdP2WVTktxEBXB.jpg,1,1.0,0,0,0.9148204326629639
maxresdefault-12_jpg.rf.rvHZ58shiexRZkzYcNVT.jpg,1,1.0,0,0,0.8718896508216858
maxresdefault-1_jpg.rf.iXGnMaA75VBuMKY8On20.jpg,6,0.6666666865348816,2,0,0.536454301327467
maxresdefault-25_jpg.rf.eejUYKYvWRWbxxVjt4E2.jpg,1,1.0,0,0,0.9498884081840515
maxresdefault-3_jpg.rf.KnLdwEzsdyaEOixXXc9f.jpg,2,0.5,1,0,0.47788461204618216
maxresdefault-4_jpg.rf.YJnamVzH7jFBMvy81PS5.jpg,1,1.0,0,0,0.9757134318351746
maxresdefault-9_jpg.rf.dFiC7NY3NlkxNqWxzYOI.jpg,1,1.0,0,0,0.954361081123352
maxresdefault_jpg.rf.tdup6MA6CTli2Gk7h7k3.jpg,1,1.0,0,0,0.9780787825584412
night-traffic-13_mp4-0000_jpg.rf.Kypxs8OaUMf4kcnbYscO.jpg,13,1.1538461446762085,1,2,0.5399521260450666
night-traffic-13_mp4-0001_jpg.rf.SowzM5A1LlhgxylkUYPH.jpg,14,1.1428571939468384,2,4,0.4941249835704054
night-traffic-13_mp4-0002_jpg.rf.lMor2gfPCvD4wMohCfjP.jpg,13,1.076923131942749,0,1,0.48525335123905766
night-traffic-13_mp4-0003_jpg.rf.ei5J2JAD1VfqgGQEmhui.jpg,14,1.0714285373687744,2,3,0.49835216999053955
night-traffic-13_mp4-0004_jpg.rf.AWx3GqFQ36ursACQc0vJ.jpg,15,1.0,3,3,0.4065056049885849
night-traffic-13_mp4-0005_jpg.rf.d9YxIml0pUr4Lbr8s2Xz.jpg,15,0.9333333373069763,3,2,0.4998101219534874
night-traffic-13_mp4-0006_jpg.rf.V9GjmnyBUYZVK2BiqNRT.jpg,15,0.9333333373069763,2,1,0.5477943205041811
night-traffic-13_mp4-0007_jpg.rf.zuUsxUE5SA3CuoUcOXMX.jpg,15,1.0666667222976685,1,2,0.47254832088947296
night-traffic-13_mp4-0008_jpg.rf.QeSzkKj9p7mtKYpgXj2u.jpg,13,0.9230769276618958,3,2,0.5221982430218934
night-traffic-13_mp4-0009_jpg.rf.RWAhr4hWTHuk5xrgWZ7J.jpg,19,0.6842105388641357,7,1,0.3876372234601724
night-traffic-13_mp4-0010_jpg.rf.ZUCAaCZSWbWCinDj9cMK.jpg,15,1.0,1,1,0.5372142781813939
night-traffic-13_mp4-0011_jpg.rf.uHAnFs9deS6DATE0gIlw.jpg,19,0.7368420958518982,7,2,0.3904826782190388
night-traffic-13_mp4-0012_jpg.rf.FOXr7NU3tIA6mnHGB6Rm.jpg,19,0.8421052694320679,5,2,0.4243140163047141
night-traffic-13_mp4-0013_jpg.rf.B6aX9vC8cF9yhUJSpBpq.jpg,19,1.0,2,2,0.4617214826376815
night-traffic-13_mp4-0014_jpg.rf.Q7OCiaDM203pDfxNrO0s.jpg,19,0.9473684430122375,2,1,0.5853575966075847
night-traffic-13_mp4-0015_jpg.rf.MKGW2KxDFFeM5UxZSmcC.jpg,22,1.0,2,2,0.5275902538983659
night-traffic-13_mp4-0016_jpg.rf.DbcNNvvjzvhX1lAHLDLC.jpg,17,0.8823529481887817,3,1,0.5270082713926539
night-traffic-13_mp4-0017_jpg.rf.d1EQNg18J81iFI8aCAGg.jpg,21,0.6666666865348816,8,1,0.46117442810819265
night-traffic-13_mp4-0018_jpg.rf.gmQrSrNExUlTAQTtWwza.jpg,21,0.761904776096344,5,0,0.5173601094810736
night-traffic-13_mp4-0019_jpg.rf.HEYwT144CcnBX1u8wtaW.jpg,19,0.9473684430122375,2,1,0.5520405934916602
night-traffic-13_mp4-0020_jpg.rf.NxPRfRpAo3gRST2k7EcC.jpg,18,0.8333333134651184,3,0,0.5143734748578734
night-traffic-13_mp4-0021_jpg.rf.0L0D8VIV4vWUaqgJHGDl.jpg,17,0.9411764740943909,3,2,0.38460742353516464
night-traffic-13_mp4-0022_jpg.rf.QvwtPnMMYOzVR2mu2MEz.jpg,17,0.7647058963775635,4,0,0.4352145856794189
night-traffic-13_mp4-0023_jpg.rf.2olI6pWdBzUebS5SPqMb.jpg,17,0.529411792755127,8,0,0.3488949720254716
night-traffic-13_mp4-0024_jpg.rf.Ly6HqaPTVKsm1Ig5nEF1.jpg,18,0.6666666865348816,6,0,0.4683052328829136
night-traffic-13_mp4-0025_jpg.rf.lqTndbrw0r6T7c2UbdGr.jpg,11,1.1818181276321411,1,3,0.5619913600385189
night-traffic-13_mp4-0026_jpg.rf.tzyAD8XNFRXFfntFdI4H.jpg,11,1.0909091234207153,0,1,0.6771032187071714
night-traffic-13_mp4-0027_jpg.rf.Q9MkflzmSUBs0CWhjxrC.jpg,11,0.9090909361839294,1,0,0.5085147991776466
night-traffic-13_mp4-0028_jpg.rf.NvrTQbbpzJPXUhnvUOrR.jpg,12,0.8333333134651184,3,1,0.3777243179890017
night-traffic-13_mp4-0029_jpg.rf.Rp8KdaNYipMB6F7u1Sln.jpg,13,1.076923131942749,3,4,0.3393796169055769
night-traffic-13_mp4-0031_jpg.rf.SWWroTlcz8WT7vuwqvFy.jpg,12,1.0,1,1,0.6200317873929938
night-traffic-13_mp4-0032_jpg.rf.cPQ7ZZqlYYZFQTVOHmZG.jpg,12,0.9166666865348816,1,0,0.6379196122288704
night-traffic-13_mp4-0033_jpg.rf.vX8g6TaGzDXW6lKYrR8c.jpg,11,1.0909091234207153,1,2,0.6472810323942791
night-traffic-5_mp4-0000_jpg.rf.L45NHd3H11YiaKW2oAG7.jpg,5,0.6000000238418579,3,1,0.23813172700465657
night-traffic-5_mp4-0001_jpg.rf.4EsTpmphhB02ON02Noqz.jpg,14,0.9285714030265808,1,0,0.6629657882910508
night-traffic-5_mp4-0002_jpg.rf.FiY5T9MAf2s0UUmv3sm3.jpg,10,0.5,5,0,0.467821642342541
night-traffic-5_mp4-0003_jpg.rf.YmR76XSao4KlZOLfRUSn.jpg,6,0.8333333134651184,1,0,0.6245663141210874
night-traffic-5_mp4-0004_jpg.rf.VDOTmwlkZCmGCGIgv4ZP.jpg,6,1.0,0,0,0.7057498792807261
night-traffic-5_mp4-0005_jpg.rf.v7J2eXGILKdIoSOuUbUj.jpg,5,1.2000000476837158,0,1,0.6327607095241546
night-traffic-5_mp4-0006_jpg.rf.CVTRgLfjZccrrE2cNcul.jpg,5,0.800000011920929,2,1,0.3220807504840195
night-traffic-5_mp4-0007_jpg.rf.muDqhdHyb3rYZ0FnVtzo.jpg,10,0.699999988079071,4,1,0.29321708535361624
night-traffic-5_mp4-0008_jpg.rf.UQEVDJsZpuoBDJner9Sj.jpg,10,1.0,2,1,0.3727348421700299
night-traffic-5_mp4-0009_jpg.rf.XPLeMNYndg3E6ekbFALX.jpg,11,0.9090909361839294,4,2,0.3154646126045422
night-traffic-5_mp4-0010_jpg.rf.qHKJsYcFytif7gcpzwzL.jpg,8,0.5,5,1,0.1775388601818122
night-traffic-5_mp4-0011_jpg.rf.YRdTmKdWKNq5BBJVbH3Z.jpg,10,0.699999988079071,5,2,0.3048813382163644
night-traffic-5_mp4-0012_jpg.rf.XFpys4y9TaJPLyC1PB1N.jpg,9,0.5555555820465088,4,0,0.3394868834616823
night-traffic-5_mp4-0013_jpg.rf.Ha2eDwt60XHHhWoiODxr.jpg,10,0.5,5,0,0.3099713863597976
night-traffic-5_mp4-0014_jpg.rf.xdlJjkgjeKduLSpBoAa0.jpg,12,0.6666666865348816,5,1,0.4388949785886022
night-traffic-5_mp4-0015_jpg.rf.1aTyuPtXCpm2ERsRcjJh.jpg,11,1.0909091234207153,1,2,0.5024221089922569
night-traffic-5_mp4-0017_jpg.rf.9ZdK0DG6p0s8M1HWnhfl.jpg,8,1.0,1,1,0.48182238917797804
night-traffic-5_mp4-0018_jpg.rf.ANSdbYPtxxf3CclecKka.jpg,7,0.4285714328289032,4,0,0.41103214238371166
night-traffic-5_mp4-0020_jpg.rf.XEfmCHnSHJawcxV5khVo.jpg,10,0.5,6,1,0.19846686907112598
night-traffic-5_mp4-0021_jpg.rf.KQeB6zgKKbSREKaOeiYg.jpg,7,0.5714285969734192,3,0,0.2818294752921377
night-traffic-5_mp4-0022_jpg.rf.4UXeZSqoUhixFud9AdKN.jpg,13,0.6153846383094788,5,0,0.3416092082714805
night-traffic-5_mp4-0023_jpg.rf.iqMnabsXhlBG7Rlmp0nt.jpg,6,0.8333333134651184,1,0,0.6393607783441743
night-traffic-5_mp4-0025_jpg.rf.OLUkYXzkG56AWwp17oRU.jpg,7,0.8571428656578064,1,0,0.4367454568190234
night-traffic-5_mp4-0026_jpg.rf.yUxE84FYDEXnrt0QEgos.jpg,9,1.2222222089767456,0,2,0.5652137332492404
night-traffic-5_mp4-0027_jpg.rf.ci3L3rHwuqNmKfS8gbcr.jpg,15,0.7333333492279053,5,1,0.4488549314152736
