image,n_gt,dr,miss,dup,cm_mean
202103190333993_jpg.rf.wJkbdWwh9hqsDzWgCe6r.jpg,1,1.0,0,0,0.940248429775238
202103190333994_jpg.rf.tfIuxqxEmQv3bLAdQpr3.jpg,1,1.0,0,0,0.9420929551124573
202103190333999_jpg.rf.ncyhpYHA7OIbdqWOJK3W.jpg,1,1.0,0,0,0.928170382976532
202103190341597_jpg.rf.sugxrwYfZlQxYq7AP18f.jpg,1,1.0,0,0,0.8944644331932068
202103190347234_jpg.rf.LVKg5g3YhCVbw3EmExuy.jpg,2,0.5,1,0,0.4789650598540902
202103190347603_jpg.rf.mEKioKuEJtLr7CpKjnLk.jpg,1,1.0,0,0,0.9448789954185486
202104071064186_jpg.rf.zqU6TE3CRp8pGxmLNvw9.jpg,1,1.0,0,0,0.9418871402740479
202104071074832_jpg.rf.tQL17FJ2lCvhwQLpl3Us.jpg,1,1.0,0,0,0.9527490735054016
202104071098662_jpg.rf.IucOucAQxSp5CKYW19Gv.jpg,1,1.0,0,0,0.9482561945915222
202104071099817_jpg.rf.LQGNDOnmr8gGOtFEglZ5.jpg,1,1.0,0,0,0.9422240257263184
202104071100235_jpg.rf.qOvpVjfe85RVrjEN4Xov.jpg,1,1.0,0,0,0.9451515078544617
202104091169975_jpg.rf.iZlAyb3OWvCkENRQImng.jpg,2,0.5,1,0,0.8378191590309143
202104091171398_jpg.rf.FndvsKlppgM6EnumPbok.jpg,1,1.0,0,0,0.9580641984939575
202104091171569_jpg.rf.smngu7dqFmIRQ241a0hX.jpg,1,1.0,0,0,0.8574053049087524
202104091185516_jpg.rf.FVbAcO0n6W7cARVmlBYp.jpg,1,1.0,0,0,0.9318739771842957
202104091187351_jpg.rf.ZHmWibbj93jc4agcJ1SI.jpg,2,1.0,0,0,0.7290781587362289
202104111224738_jpg.rf.p13hv68uNYNclPkQtVOb.jpg,2,0.5,1,0,0.4650046142669453
202104111224745_jpg.rf.ypDP4xRZLnIPGNWU5fLT.jpg,1,1.0,0,0,0.9316853284835815
202104111224746_jpg.rf.NnVI8sWYQC8jjj2zB5TV.jpg,1,1.0,0,0,0.9364498853683472
202104111224752_jpg.rf.iFJsrYTbL5WD948iEi3I.jpg,3,0.6666666865348816,1,0,0.6318961352032298
202104111242784_jpg.rf.PcgAPR14Ho7mCuaxvYna.jpg,1,1.0,0,0,0.9442827105522156
202104121258726_jpg.rf.BJbLlwt8olIRXeu27hWw.jpg,1,1.0,0,0,0.9643751382827759
202104121259531_jpg.rf.8p5YaVCKC4e1AGBUXOeY.jpg,1,1.0,0,0,0.9336532950401306
202104121264211_jpg.rf.bPLZM5bHJvHij2pCmSps.jpg,2,1.0,0,0,0.8949929773807526
202104121268333_jpg.rf.dr7e7oY1VWx54v9bFj5I.jpg,1,1.0,0,0,0.9560193419456482
202104121270245_jpg.rf.Kwmz367rawZxAC3XvIvS.jpg,1,1.0,0,0,0.9516171813011169
202104141335165_jpg.rf.pqnIjSm7mMqD3hSZXlhg.jpg,1,1.0,0,0,0.9451608061790466
202104141335170_jpg.rf.i7bk0f0ucP9H7Lc3MpUF.jpg,1,1.0,0,0,0.9577533006668091
202104141335173_jpg.rf.Kzr7OhT17cyxkKqGznqG.jpg,1,1.0,0,0,0.9338505864143372
202104141335281_jpg.rf.0nG1MNoWnIeiAKAgisds.jpg,4,0.25,3,0,0.3203388796343158
202104141335282_jpg.rf.DteOqKmlWaeghV3sQ68B.jpg,4,0.5,2,0,0.4054736517209676
202104141335304_jpg.rf.3SX9aiqHw5NqRifQpkfy.jpg,1,1.0,0,0,0.9518284797668457
202104141345532_jpg.rf.UofQyPG6Z5JoaTCiDTbF.jpg,1,1.0,0,0,0.9221168756484985
202104141353836_jpg.rf.bJ7stKzQhUZTRjEubODh.jpg,1,1.0,0,0,0.9600102305412292
202104141362178_jpg.rf.nXzpLmazNv8ln5ucPByO.jpg,1,1.0,0,0,0.9226694107055664
202104161432578_jpg.rf.y8Vto6hg9MvOW5sdHNRI.jpg,1,1.0,0,0,0.9562711715698242
202104161433145_jpg.rf.MfaiarQ7xV6KO3D1OoR5.jpg,2,0.5,1,0,0.4741899089422077
202104161434627_jpg.rf.yqQRIL5xbn5XIHR48xHh.jpg,1,1.0,0,0,0.9415276050567627
202104161438831_jpg.rf.RIHBUHqMclMqnVFtu2vG.jpg,4,0.75,1,0,0.6485604724148288
202104161459316_jpg.rf.f0hMppVOc7G2qOsEx2Q3.jpg,1,1.0,0,0,0.953116774559021
202104191536509_jpg.rf.IKJIBEIrNSkUgNzcvFhE.jpg,1,1.0,0,0,0.9457157850265503
202104191536509_jpg.rf.VHESV3jQpJOt8xfGQLAy.jpg,1,1.0,0,0,0.9457101821899414
202104191559129_jpg.rf.oNA09pitYncIWB5fvb3D.jpg,2,1.0,0,0,0.5631380826234818
202104191560405_jpg.rf.7xztvjfyt1UdITEpBAl2.jpg,1,1.0,0,0,0.9619119167327881
202104191566023_jpg.rf.8ejUalPK2mLVesoKQhH3.jpg,1,1.0,0,0,0.9744731783866882
202104201585510_jpg.rf.0Ij3dpB4e0jWQ3ay8hYD.jpg,1,1.0,0,0,0.9644196629524231
202104201601259_jpg.rf.gMjTMozn6qKc3RJhsHGo.jpg,1,1.0,0,0,0.9525139927864075
202104201604290_jpg.rf.rLaaOq3g4YauMFEJZEta.jpg,1,1.0,0,0,0.9568355679512024
202104201604579_jpg.rf.0A9YbNbQs5wwb97F1u4C.jpg,1,1.0,0,0,0.9719473719596863
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-1_jpg.rf.ul3RLYcG3syaReQONs1x.jpg,1,1.0,0,0,0.94515460729599
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-3_jpg.rf.gwKMQ2XzaP9fFuUfZ2ik.jpg,1,1.0,0,0,0.9183564782142639
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-4_jpg.rf.YeMdGarwQ8RYjY4ifkbP.jpg,2,2.0,0,2,0.19785074889659882
Bus-Damri-1_jpg.rf.gm5kTdkPqNvN3EkT6AuO.jpg,1,1.0,0,0,0.9600304365158081
Bus-Damri-2_jpg.rf.55yYIy8dsbwrsmA8Q3Gp.jpg,3,1.0,0,0,0.7670250535011292
Bus-Damri-3_jpg.rf.wrzhOvfFFUcLXQBj2ODh.jpg,1,1.0,0,0,0.9433969259262085
Bus-Damri-4_jpg.rf.Us3mR0EfPuG114bBtose.jpg,2,1.0,0,0,0.6412399560213089
Bus-Damri-6_jpg.rf.CkhPfbNIsEkG6Ctg4vCx.jpg,5,0.4000000059604645,3,0,0.4814534966192241
cutting-sticker-truck-canter-kuning-3_jpg.rf.FMTwSASC7trUedgx75GH.jpg,1,1.0,0,0,0.9177665710449219
cutting-sticker-truck-canter-kuning-4_jpg.rf.fZoJqCj7PCLjSYFraxn1.jpg,1,1.0,0,0,0.9624815583229065
damri-airport-bus-gambir-01_jpg.rf.KpQ3EVhU9rTZTdFpw9yD.jpg,12,0.6666666865348816,4,0,0.5812039636124003
Damri-Royal-Class-71_jpg.rf.hxJDjVsX6bAb07WrrSCP.jpg,6,0.5,3,0,0.3386554514290765
frame_000000_png.rf.HCsOaIhR01tt5lXkGjmr.png,12,0.8333333134651184,2,0,0.7033921071173003
frame_000108_png.rf.Lz3L2Folzs40RNKc1c2n.png,10,1.0,0,0,0.7696865350008011
frame_000216_png.rf.Oa84EJoLxNktGvTdDiJv.png,13,0.5384615659713745,6,0,0.43938581976514496
frame_000324_png.rf.XKujjsXqsc6h3sQhEpSc.png,8,0.875,2,1,0.506534880027175
frame_000540_png.rf.o5DDcuPFSLStXSog2jmM.png,20,0.6000000238418579,8,0,0.5128075070679188
frame_000648_png.rf.6JddQS4Ve6GTRsreDh3V.png,12,0.5833333134651184,5,0,0.40828180723686575
frame_000756_png.rf.Bpyve76xfXXapleBwmvl.png,9,0.7777777910232544,2,0,0.6571935579801599
frame_000972_png.rf.QQzGOoYAW7O42N8Ci1MK.png,4,0.75,1,0,0.5206031166017056
frame_001188_png.rf.6c87dAZWweniUTD5nklJ.png,4,1.0,0,0,0.8200221955776215
frame_001296_png.rf.PoPK7UpUiA9E8gGPE62k.png,6,0.8333333134651184,1,0,0.6462946658333143
frame_001404_png.rf.41v6GpW9HkBYg19SKoqV.png,4,1.0,0,0,0.776588499546051
frame_001512_png.rf.aDcA0scqlYXH6HKi1yTL.png,10,0.8999999761581421,1,0,0.5996718489461474
frame_001728_png.rf.4EFiMDEcAHfNocojsJVP.png,12,0.6666666865348816,4,0,0.519817701424472
frame_002052_png.rf.6iQ7YtcHog1Rhe3i1J3D.png,14,0.7142857313156128,4,0,0.5412501737342349
frame_002160_png.rf.avpfLRlWCkXHdE4AIMZn.png,15,0.8666666746139526,3,1,0.5887093534382681
frame_002592_png.rf.XBIVNQTWDXLriRf70TT4.png,14,1.0,2,2,0.5966463062380042
frame_003348_png.rf.FlDsjWXLvJ3q1GS8xeqo.png,10,0.6000000238418579,4,0,0.48378769267583266
frame_003564_png.rf.Zy0vT3jvvzwj86mOaMHS.png,10,0.5,5,0,0.5055649412517798
frame_003672_png.rf.aKpTz9bJn4xDPlS5Q78n.png,7,0.7142857313156128,3,1,0.4726617684937082
frame_003780_png.rf.pMSOQBYB7d40oRUOvqQg.png,9,0.7777777910232544,2,0,0.5775896002952423
frame_003996_png.rf.leh1xBix7xYZq6cpkbhD.png,7,0.8571428656578064,1,0,0.6130670798676354
frame_004104_png.rf.sMkoVf4JAEQkr5YRnh3F.png,7,1.0,0,0,0.7050817608833313
frame_004536_png.rf.LciCyBmiK0O3wfp7ML4c.png,13,0.8461538553237915,3,1,0.5078498776285694
frame_004644_png.rf.3rYqND1IYToE4oeuv3p3.png,13,0.5384615659713745,6,0,0.4711040857558449
frame_004752_png.rf.cDzYEXQMGpzZGH48jQCI.png,12,0.8333333134651184,2,0,0.6852683636049429
frame_004968_png.rf.9ZBhRtpLhi5ShMS8jQkA.png,7,0.7142857313156128,2,0,0.645643655671544
frame_005292_png.rf.oiWCrC2j3lwwL4xigYup.png,7,1.0,0,0,0.7476176960127694
gol3_10_jpg.rf.Wff213Nm1Y36wKpqYFdI.jpg,1,1.0,0,0,0.9318992495536804
gol3_12_jpg.rf.Elb3dV8dXqJUvPHRyvOG.jpg,1,2.0,0,1,0.4363090991973877
gol3_13_jpg.rf.EUw4y3CrsU878zH50Nbp.jpg,1,1.0,0,0,0.9613115191459656
gol3_14_jpg.rf.Gw6jCZaUQZtNeq6DeYNe.jpg,1,1.0,0,0,0.9539005756378174
gol3_16_jpg.rf.uNrqUoppmF2Jkpt78Lam.jpg,1,1.0,0,0,0.9066146612167358
gol3_17_jpg.rf.L8KC87Pbvg0t4kmGLv9b.jpg,1,1.0,0,0,0.9508603811264038
gol3_18_jpg.rf.x6sXfWvcTvpCueXjS1Ux.jpg,1,1.0,0,0,0.92037034034729
gol3_19_jpg.rf.iLY7QXuU5RHFkr05q4h3.jpg,2,0.5,1,0,0.3017441438169044
gol3_1_jpg.rf.BlTDS3Afhc5fhlJJjAn6.jpg,1,1.0,0,0,0.9660857915878296
gol3_20_jpg.rf.ZOHsJHWR03xo24yx2sw3.jpg,1,1.0,0,0,0.9458484053611755
gol3_22_jpg.rf.WbY88wJCaGBx54lAL4rv.jpg,1,1.0,0,0,0.9586048126220703
gol3_23_jpg.rf.ZjNPBxm0ChJQlhSj9AKO.jpg,1,1.0,0,0,0.9616150259971619
gol3_24_jpg.rf.nAd7Hp22iWX05BXpiRZp.jpg,1,1.0,0,0,0.9626390337944031
gol3_25_jpg.rf.pv1J54QliXYpGzIHcjKO.jpg,1,1.0,0,0,0.9581931829452515
gol3_26_jpg.rf.rQkMGEQx4mWrjI3f9m7F.jpg,1,1.0,0,0,0.957563042640686
gol3_3_jpg.rf.y3AapdFApIDXyyrKQKFk.jpg,2,0.5,1,0,0.5031616911292076
gol3_4_jpg.rf.3C7ydLSI3451w2IRbkrY.jpg,1,1.0,0,0,0.9301832318305969
gol3_6_jpg.rf.cgrG90Qo8n4BYw3yyuG9.jpg,1,1.0,0,0,0.9675576090812683
gol4_10_jpg.rf.K94f7fV20YKgCbCFsHds.jpg,1,1.0,0,0,0.9060415029525757
gol4_11_jpg.rf.wzFGmgvnB4kpkCrH95WC.jpg,1,1.0,0,0,0.9572118520736694
gol4_12_jpg.rf.t5vohLCFjkaFfxCT9ZwV.jpg,1,1.0,0,0,0.9376592040061951
gol4_13_jpg.rf.dO6vDahW2HIXd3laT1bD.jpg,1,1.0,0,0,0.9409551620483398
gol4_14_jpg.rf.qQ3xSXTO2zk9EWgYwGeS.jpg,1,1.0,0,0,0.9016634225845337
gol4_15_jpg.rf.8zwSCLP0K6Uy5CcMllgX.jpg,1,1.0,0,0,0.9473857879638672
gol4_16_jpg.rf.cxIuE3ej5g6j0SPzjmBX.jpg,1,1.0,0,0,0.6593745946884155
gol4_1_jpg.rf.OQZytCSV5xAim9oUrW1j.jpg,2,1.0,0,0,0.8885833024978638
gol4_2_jpg.rf.IOzTG9InsjWhhCzMw2WQ.jpg,1,1.0,0,0,0.9063451290130615
gol4_3_jpg.rf.isdTfKihT4QL8ljoyLu2.jpg,1,1.0,0,0,0.9235859513282776
gol4_6_jpg.rf.vpXqYchUflB3KqvhjDek.jpg,1,1.0,0,0,0.9400808811187744
gol4_7_jpg.rf.b5i1F3mmz5z6oPwGRRxm.jpg,1,1.0,0,0,0.9402532577514648
gol4_8_jpg.rf.Pdi3GePz0tFPdV2biMzu.jpg,1,1.0,0,0,0.9255720376968384
gol4_9_jpg.rf.8HgJqCbnb2iBuUfD1v0t.jpg,1,1.0,0,0,0.9121935963630676
hqdefault-1_jpg.rf.nVI3OO3t45dZCSg1NxrU.jpg,1,1.0,0,0,0.9590811133384705
hqdefault-2_jpg.rf.72U7QSPjzsV7qW7nUr6S.jpg,1,1.0,0,0,0.9627236127853394
hqdefault-3_jpg.rf.a7IZcF74H8rV6LzLVbbP.jpg,2,0.5,1,0,0.3394848704338074
hqdefault-3_jpg.rf.K9qyTCKqOkStU3hCaiWD.jpg,1,1.0,0,0,0.8739652633666992
hqdefault-4_jpg.rf.40L9whNUUXhfg5PHS4OG.jpg,2,0.5,1,0,0.4296170216985047
hqdefault-4_jpg.rf.9qirXETxNRUyitHT86ZN.jpg,1,1.0,0,0,0.959833025932312
hqdefault-6_jpg.rf.IOttvL7nuG6Bvaa4Yhqp.jpg,1,1.0,0,0,0.9139389395713806
IMG-0086_jpg.rf.gjCcTQqn54CM13R6czK4.jpg,1,1.0,0,0,0.9541294574737549
IMG_0013_jpg.rf.qzHnA16jSNuCVrOCKgAK.jpg,1,1.0,0,0,0.6732558608055115
IMG_0111_jpg.rf.ObHNb6ec1dX15FO7LVHb.jpg,1,1.0,0,0,0.9632325768470764
IMG_1166_jpg.rf.bcisv9Jz37jhqjBepTos.jpg,1,1.0,0,0,0.9540121555328369
IMG_5063_jpg.rf.oiswi2dhWpR3CpHFE9PP.jpg,3,1.0,0,0,0.8874328136444092
IMG_5455-1_jpg.rf.L5CPMLJYqcbdr9kpveGT.jpg,1,1.0,0,0,0.9057632684707642
IMG_5455-2_jpg.rf.9ONGNci8v0KQrLDqmktI.jpg,1,1.0,0,0,0.9093950986862183
IMG_5456_jpg.rf.ofxeLiFuGMXe4NPPsdED.jpg,1,1.0,0,0,0.7791087031364441
IMG_5457_jpg.rf.l2eN4fhdP2WVTktxEBXB.jpg,1,1.0,0,0,0.9469340443611145
maxresdefault-12_jpg.rf.rvHZ58shiexRZkzYcNVT.jpg,1,1.0,0,0,0.9325373768806458
maxresdefault-1_jpg.rf.iXGnMaA75VBuMKY8On20.jpg,6,0.1666666716337204,5,0,0.16954220499701478
maxresdefault-25_jpg.rf.eejUYKYvWRWbxxVjt4E2.jpg,1,1.0,0,0,0.9156619906425476
maxresdefault-3_jpg.rf.KnLdwEzsdyaEOixXXc9f.jpg,2,1.0,0,0,0.8723685443401337
maxresdefault-4_jpg.rf.YJnamVzH7jFBMvy81PS5.jpg,1,1.0,0,0,0.9286527633666992
maxresdefault-9_jpg.rf.dFiC7NY3NlkxNqWxzYOI.jpg,1,1.0,0,0,0.9456217885017395
maxresdefault_jpg.rf.tdup6MA6CTli2Gk7h7k3.jpg,1,2.0,0,1,0.11795610189437866
night-traffic-13_mp4-0000_jpg.rf.Kypxs8OaUMf4kcnbYscO.jpg,13,0.6153846383094788,5,0,0.4395330536034845
night-traffic-13_mp4-0001_jpg.rf.SowzM5A1LlhgxylkUYPH.jpg,14,0.5714285969734192,6,0,0.4486479115772194
night-traffic-13_mp4-0002_jpg.rf.lMor2gfPCvD4wMohCfjP.jpg,13,0.7692307829856873,3,0,0.5187206256848115
night-traffic-13_mp4-0003_jpg.rf.ei5J2JAD1VfqgGQEmhui.jpg,14,0.7857142686843872,4,1,0.4985767760413832
night-traffic-13_mp4-0004_jpg.rf.AWx3GqFQ36ursACQc0vJ.jpg,15,0.5333333611488342,8,1,0.36497056247511256
night-traffic-13_mp4-0005_jpg.rf.d9YxIml0pUr4Lbr8s2Xz.jpg,15,0.800000011920929,4,1,0.5680874546524137
night-traffic-13_mp4-0006_jpg.rf.V9GjmnyBUYZVK2BiqNRT.jpg,15,0.7333333492279053,4,0,0.5406402337830514
night-traffic-13_mp4-0007_jpg.rf.zuUsxUE5SA3CuoUcOXMX.jpg,15,0.6000000238418579,6,0,0.4145003432873636
night-traffic-13_mp4-0008_jpg.rf.QeSzkKj9p7mtKYpgXj2u.jpg,13,0.7692307829856873,3,0,0.6293057095832549
night-traffic-13_mp4-0009_jpg.rf.RWAhr4hWTHuk5xrgWZ7J.jpg,19,0.5789473652839661,8,0,0.5134483569246882
night-traffic-13_mp4-0010_jpg.rf.ZUCAaCZSWbWCinDj9cMK.jpg,15,0.9333333373069763,1,0,0.674693016645809
night-traffic-13_mp4-0011_jpg.rf.uHAnFs9deS6DATE0gIlw.jpg,19,0.5789473652839661,8,0,0.5141698758585228
night-traffic-13_mp4-0012_jpg.rf.FOXr7NU3tIA6mnHGB6Rm.jpg,19,0.6315789222717285,7,0,0.5487185679855483
night-traffic-13_mp4-0013_jpg.rf.B6aX9vC8cF9yhUJSpBpq.jpg,19,0.8947368264198303,5,3,0.45861115120351315
night-traffic-13_mp4-0014_jpg.rf.Q7OCiaDM203pDfxNrO0s.jpg,19,0.8421052694320679,3,0,0.6674013563284749
night-traffic-13_mp4-0015_jpg.rf.MKGW2KxDFFeM5UxZSmcC.jpg,22,0.8181818127632141,5,1,0.6431945195155484
night-traffic-13_mp4-0016_jpg.rf.DbcNNvvjzvhX1lAHLDLC.jpg,17,1.0,1,1,0.6934696260620566
night-traffic-13_mp4-0017_jpg.rf.d1EQNg18J81iFI8aCAGg.jpg,21,0.6666666865348816,7,0,0.48261705759380547
night-traffic-13_mp4-0018_jpg.rf.gmQrSrNExUlTAQTtWwza.jpg,21,0.5714285969734192,9,0,0.45123474215645165
night-traffic-13_mp4-0019_jpg.rf.HEYwT144CcnBX1u8wtaW.jpg,19,0.6315789222717285,7,0,0.5003143569790862
night-traffic-13_mp4-0020_jpg.rf.NxPRfRpAo3gRST2k7EcC.jpg,18,0.7222222089767456,5,0,0.5125218386399664
night-traffic-13_mp4-0021_jpg.rf.0L0D8VIV4vWUaqgJHGDl.jpg,17,0.7058823704719543,5,0,0.47218845590182085
night-traffic-13_mp4-0022_jpg.rf.QvwtPnMMYOzVR2mu2MEz.jpg,17,0.7647058963775635,7,3,0.342252831430361
night-traffic-13_mp4-0023_jpg.rf.2olI6pWdBzUebS5SPqMb.jpg,17,0.5882353186607361,8,1,0.34686229453141365
night-traffic-13_mp4-0024_jpg.rf.Ly6HqaPTVKsm1Ig5nEF1.jpg,18,0.5555555820465088,9,1,0.40318946037441494
night-traffic-13_mp4-0025_jpg.rf.lqTndbrw0r6T7c2UbdGr.jpg,11,0.8181818127632141,2,0,0.569308936257254
night-traffic-13_mp4-0026_jpg.rf.tzyAD8XNFRXFfntFdI4H.jpg,11,0.9090909361839294,1,0,0.6519288306378506
night-traffic-13_mp4-0027_jpg.rf.Q9MkflzmSUBs0CWhjxrC.jpg,11,0.9090909361839294,2,1,0.587550396269018
night-traffic-13_mp4-0028_jpg.rf.NvrTQbbpzJPXUhnvUOrR.jpg,12,0.6666666865348816,4,0,0.5251003432398041
night-traffic-13_mp4-0029_jpg.rf.Rp8KdaNYipMB6F7u1Sln.jpg,13,0.4615384638309479,8,1,0.32503869295648585
night-traffic-13_mp4-0031_jpg.rf.SWWroTlcz8WT7vuwqvFy.jpg,12,0.6666666865348816,4,0,0.5554816325311549
night-traffic-13_mp4-0032_jpg.rf.cPQ7ZZqlYYZFQTVOHmZG.jpg,12,0.9166666865348816,1,0,0.5453131795317555
night-traffic-13_mp4-0033_jpg.rf.vX8g6TaGzDXW6lKYrR8c.jpg,11,0.8181818127632141,2,0,0.6858881264925003
night-traffic-5_mp4-0000_jpg.rf.L45NHd3H11YiaKW2oAG7.jpg,5,0.20000000298023224,4,0,0.26823953725397587
night-traffic-5_mp4-0001_jpg.rf.4EsTpmphhB02ON02Noqz.jpg,14,0.7857142686843872,3,0,0.6379027507052972
night-traffic-5_mp4-0002_jpg.rf.FiY5T9MAf2s0UUmv3sm3.jpg,10,0.800000011920929,2,0,0.6071616266078005
night-traffic-5_mp4-0003_jpg.rf.YmR76XSao4KlZOLfRUSn.jpg,6,0.6666666865348816,2,0,0.530042521461534
night-traffic-5_mp4-0004_jpg.rf.VDOTmwlkZCmGCGIgv4ZP.jpg,6,1.0,0,0,0.8717217743396759
night-traffic-5_mp4-0005_jpg.rf.v7J2eXGILKdIoSOuUbUj.jpg,5,0.6000000238418579,2,0,0.47932083238556517
night-traffic-5_mp4-0006_jpg.rf.CVTRgLfjZccrrE2cNcul.jpg,5,0.4000000059604645,3,0,0.3947966568171978
night-traffic-5_mp4-0007_jpg.rf.muDqhdHyb3rYZ0FnVtzo.jpg,10,0.20000000298023224,8,0,0.20572963784717205
night-traffic-5_mp4-0008_jpg.rf.UQEVDJsZpuoBDJner9Sj.jpg,10,0.800000011920929,2,0,0.5579779760097153
night-traffic-5_mp4-0009_jpg.rf.XPLeMNYndg3E6ekbFALX.jpg,11,0.7272727489471436,4,1,0.42666792803885817
night-traffic-5_mp4-0010_jpg.rf.qHKJsYcFytif7gcpzwzL.jpg,8,0.75,4,2,0.22681631260638824
night-traffic-5_mp4-0011_jpg.rf.YRdTmKdWKNq5BBJVbH3Z.jpg,10,0.30000001192092896,7,0,0.21921253658729256
night-traffic-5_mp4-0012_jpg.rf.XFpys4y9TaJPLyC1PB1N.jpg,9,0.4444444477558136,5,0,0.3646271826000884
night-traffic-5_mp4-0013_jpg.rf.Ha2eDwt60XHHhWoiODxr.jpg,10,0.699999988079071,3,0,0.5657109410967678
night-traffic-5_mp4-0014_jpg.rf.xdlJjkgjeKduLSpBoAa0.jpg,12,0.8333333134651184,2,0,0.5742480198556829
night-traffic-5_mp4-0015_jpg.rf.1aTyuPtXCpm2ERsRcjJh.jpg,11,0.9090909361839294,1,0,0.8036987077106129
night-traffic-5_mp4-0017_jpg.rf.9ZdK0DG6p0s8M1HWnhfl.jpg,8,0.875,1,0,0.6761706328420587
night-traffic-5_mp4-0018_jpg.rf.ANSdbYPtxxf3CclecKka.jpg,7,0.4285714328289032,4,0,0.36363567784428596
night-traffic-5_mp4-0020_jpg.rf.XEfmCHnSHJawcxV5khVo.jpg,10,0.4000000059604645,6,0,0.3116481000877684
night-traffic-5_mp4-0021_jpg.rf.KQeB6zgKKbSREKaOeiYg.jpg,7,0.8571428656578064,1,0,0.36554282816359773
night-traffic-5_mp4-0022_jpg.rf.4UXeZSqoUhixFud9AdKN.jpg,13,0.4615384638309479,7,0,0.3859922413782139
night-traffic-5_mp4-0023_jpg.rf.iqMnabsXhlBG7Rlmp0nt.jpg,6,0.8333333134651184,1,0,0.5833302921479723
night-traffic-5_mp4-0025_jpg.rf.OLUkYXzkG56AWwp17oRU.jpg,7,0.7142857313156128,2,0,0.5338030134194663
night-traffic-5_mp4-0026_jpg.rf.yUxE84FYDEXnrt0QEgos.jpg,9,1.0,0,0,0.821276969379849
night-traffic-5_mp4-0027_jpg.rf.ci3L3rHwuqNmKfS8gbcr.jpg,15,0.8666666746139526,2,0,0.6415675282478333
